Id,URL,Title,Audio,Captions,Polarity,Pickle
0,https://www.youtube.com/watch?v=i4b-_bNsajY,TRUE STORY - Interview with Schizophrenic Man,audio/0.wav,subtitles/0.srt,polarity_csv/polarity_0.csv,pickle_lists/polarity_0.p
1,https://www.youtube.com/watch?v=zkpelP3x0mw,Westley Allan Dodd - Last Interview before Execution,audio/1.wav,subtitles/1.srt,polarity_csv/polarity_1.csv,pickle_lists/polarity_1.p
2,https://www.youtube.com/watch?v=w3SXzjAfJLk,Confronts Serial Killer & Causes Him To Walk Out Of The Interview!,audio/2.wav,subtitles/2.srt,polarity_csv/polarity_2.csv,pickle_lists/polarity_2.p
3,https://www.youtube.com/watch?v=yGgzZNJKcfk,Interview with Mark Radka Brand Chief Energy Climate and Technology UN Environment,audio/3.wav,subtitles/3.srt,polarity_csv/polarity_3.csv,pickle_lists/polarity_3.p
4,https://www.youtube.com/watch?v=OtgLfXqBt1o,Highlights from Theresa May's LBC phone-in,audio/4.wav,subtitles/4.srt,polarity_csv/polarity_4.csv,pickle_lists/polarity_4.p
5,https://www.youtube.com/watch?v=FQ6PR2LsnZw,ISRAEL POLITICS: Interview with Seth Frantzman,audio/5.wav,subtitles/5.srt,polarity_csv/polarity_5.csv,pickle_lists/polarity_5.p
6,https://www.youtube.com/watch?v=GIwl3eQhSGI,DEPRESSION: 1959 Real Interviews with Patients by Psychiatrist,audio/6.wav,subtitles/6.srt,polarity_csv/polarity_6.csv,pickle_lists/polarity_6.p
7,https://www.youtube.com/watch?v=y2Eu_fUjNig,Interview with Charles Manson,audio/7.wav,subtitles/7.srt,polarity_csv/polarity_7.csv,pickle_lists/polarity_7.p
8,https://www.youtube.com/watch?v=dw3iE96IWVk,Enes Kanter Interview with VICE NEWS,audio/8.wav,subtitles/8.srt,polarity_csv/polarity_8.csv,pickle_lists/polarity_8.p
9,https://www.youtube.com/watch?v=3Edw-ftS2Jo,Mass Murderer Charles Manson's 1987 Interview In San Quentin Prison | TODAY,audio/9.wav,subtitles/9.srt,polarity_csv/polarity_9.csv,pickle_lists/polarity_9.p
10,https://www.youtube.com/watch?v=FonBwwDBxN4,I Quit,audio/10.wav,subtitles/10.srt,polarity_csv/polarity_10.csv,pickle_lists/polarity_10.p
11,https://www.youtube.com/watch?v=WDSvfvfPCWY,Tom Cruise Attacks Psychiatry on Good Morning America with Matt Lauer,audio/11.wav,subtitles/11.srt,polarity_csv/polarity_11.csv,pickle_lists/polarity_11.p
12,https://www.youtube.com/watch?v=4PebOKdmOCM,David Aldridge interviews on Allen Iverson (2013),audio/12.wav,subtitles/12.srt,polarity_csv/polarity_12.csv,pickle_lists/polarity_12.p
13,https://www.youtube.com/watch?v=qkjKrQVkVnY,The Startup adVANce Challenge – Q&A with Volker Mornhinweg,audio/13.wav,subtitles/13.srt,polarity_csv/polarity_13.csv,pickle_lists/polarity_13.p
14,https://www.youtube.com/watch?v=zjLR8293jnY,Hurt Bae Asks: Why Did You Cheat? Exes Confront Each Other On Infidelity (#HurtBae Video),audio/14.wav,subtitles/14.srt,polarity_csv/polarity_14.csv,pickle_lists/polarity_14.p
15,https://www.youtube.com/watch?v=_WVazuggb6M,Incredible rant from Adrian Durham on racism after Raheem Sterling incident,audio/15.wav,subtitles/15.srt,polarity_csv/polarity_15.csv,pickle_lists/polarity_15.p
16,https://www.youtube.com/watch?v=CVuj6MqoVUo,The Terrifying Moment That Taught Dwayne Johnson How Precious Life Is | Oprah’s Master Class | OWN,audio/16.wav,subtitles/16.srt,polarity_csv/polarity_16.csv,pickle_lists/polarity_16.p
17,https://www.youtube.com/watch?v=WErjPmFulQ0,Oprah Visits a County Where No Black Person Had Lived for 75 Years | The Oprah Winfrey Show | OWN,audio/17.wav,subtitles/17.srt,polarity_csv/polarity_17.csv,pickle_lists/polarity_17.p
18,https://www.youtube.com/watch?v=CA1EmLFi4OA,NOISEY Bompton: Growing up with Kendrick Lamar,audio/18.wav,subtitles/18.srt,polarity_csv/polarity_18.csv,pickle_lists/polarity_18.p
19,https://www.youtube.com/watch?v=qWFHb4q5bX4,Gary Barlow on His Daughter's Death and His Mental Health Struggles (Extended Interview) | Lorraine,audio/19.wav,subtitles/19.srt,polarity_csv/polarity_19.csv,pickle_lists/polarity_19.p
20,https://www.youtube.com/watch?v=guc-8R1bYVg,Will Ferrell Hilarious Acceptance Speech At The Mark Twain Comedy Award 2011,audio/20.wav,subtitles/20.srt,polarity_csv/polarity_20.csv,pickle_lists/polarity_20.p
21,https://www.youtube.com/watch?v=sRje3pOMQK8,Katie Holmes on Her Daughter's Christmas List,audio/21.wav,subtitles/21.srt,polarity_csv/polarity_21.csv,pickle_lists/polarity_21.p
22,https://www.youtube.com/watch?v=wXvO1cVy9fY, Refugees & Migrants: Interview with Foni Joyce,audio/22.wav,subtitles/22.srt,polarity_csv/polarity_22.csv,pickle_lists/polarity_22.p
23,https://www.youtube.com/watch?v=rLTaTihwL2s, Mark Zuckerberg’s hearing: Seven questions that put the Facebook CEO in the hot seat,audio/23.wav,subtitles/23.srt,polarity_csv/polarity_23.csv,pickle_lists/polarity_23.p
24,https://www.youtube.com/watch?v=CVjmvmLqLO8,  Lena Headey: Why I Stand With Refugees,audio/24.wav,subtitles/24.srt,polarity_csv/polarity_24.csv,pickle_lists/polarity_24.p
25,https://www.youtube.com/watch?v=GrsgV80wjpg, Network operator initiatives in the Middle East and Africa,audio/25.wav,subtitles/25.srt,polarity_csv/polarity_25.csv,pickle_lists/polarity_25.p
26,https://www.youtube.com/watch?v=jxoeZ4SELSM, Angelina Jolie interview: Ukraine- Syria and refugees,audio/26.wav,subtitles/26.srt,polarity_csv/polarity_26.csv,pickle_lists/polarity_26.p
27,https://www.youtube.com/watch?v=RTdXd75ThJo,J Cole Speaks on Kanye West's Mental Health And Donald Trumps Strategies,audio/27.wav,subtitles/27.srt,polarity_csv/polarity_27.csv,pickle_lists/polarity_27.p
28,https://www.youtube.com/watch?v=xaimgvr0644," Kiefer Sutherland​ Explains His ""Christmas Tree Tackling"" Incident | The Big Interview on AXS TV",audio/28.wav,subtitles/28.srt,polarity_csv/polarity_28.csv,pickle_lists/polarity_28.p
29,https://www.youtube.com/watch?v=ptD0T-ZcF2M, Steve Jobs Motivational Speech | Inspirational Video | Entrepreneur Motivation | Startup Stories,audio/29.wav,subtitles/29.srt,polarity_csv/polarity_29.csv,pickle_lists/polarity_29.p
30,https://www.youtube.com/watch?v=Kr68Ih7HGA0,Ex-Guantanamo Bay detainee tells his story,audio/30.wav,subtitles/30.srt,polarity_csv/polarity_30.csv,pickle_lists/polarity_30.p
31,https://www.youtube.com/watch?v=Gjy_FKODsTM, Gordon Ramsay Uncensored Rapid Fire Highlights 1,audio/31.wav,subtitles/31.srt,polarity_csv/polarity_31.csv,pickle_lists/polarity_31.p
32,https://www.youtube.com/watch?v=UQ3w99trVUk&t=56s, Mac Miller - Stopped Making Excuses (Documentary),audio/32.wav,subtitles/32.srt,polarity_csv/polarity_32.csv,pickle_lists/polarity_32.p
33,https://www.youtube.com/watch?v=GrsJDy8VjZk, Quentin Tarantino interview: 'I'm shutting your butt down!',audio/33.wav,subtitles/33.srt,polarity_csv/polarity_33.csv,pickle_lists/polarity_33.p
34,https://www.youtube.com/watch?v=vpZQJoZIwZ4, Mike Tyson Crazy Angry - Interviews Gone Wrong - Mad Montage 2014 HD,audio/34.wav,subtitles/34.srt,polarity_csv/polarity_34.csv,pickle_lists/polarity_34.p
35,https://www.youtube.com/watch?v=1cUoza6HLjg, This Is MIKE TYSON - Uncomfortable Moments For Reporters. LOSES CONTROL,audio/35.wav,subtitles/35.srt,polarity_csv/polarity_35.csv,pickle_lists/polarity_35.p
36,https://www.youtube.com/watch?v=aXMRw0ZmI-A,KANYE WEST Flips Out on Sway in The Morning Interview HD,audio/36.wav,subtitles/36.srt,polarity_csv/polarity_36.csv,pickle_lists/polarity_36.p
37,https://www.youtube.com/watch?v=EkSNlp8gB3Y,'I said no 20 times'-military rape victims speak out,audio/37.wav,subtitles/37.srt,polarity_csv/polarity_37.csv,pickle_lists/polarity_37.p
38,https://www.youtube.com/watch?v=Vq8NgepsFg8,Lance Armstrong on Telling His Son the Truth | Oprah's Next Chapter | Oprah Winfrey Network,audio/38.wav,subtitles/38.srt,polarity_csv/polarity_38.csv,pickle_lists/polarity_38.p
39,https://www.youtube.com/watch?v=9ngtXPP5krU,Cold Blooded Woman Angela Simpson Interview After Getting Life In Prison!,audio/39.wav,subtitles/39.srt,polarity_csv/polarity_39.csv,pickle_lists/polarity_39.p
42,https://www.youtube.com/watch?v=UMUXn03fXPA,"Drake Talks About Success and the Drive to be ""Number One""",audio/42.wav,subtitles/42.srt,polarity_csv/polarity_42.csv,pickle_lists/polarity_42.p
43,https://www.youtube.com/watch?v=k6VKNuq0Ep4,Logic Details Growing up with Parents Addicted to Drugs,audio/43.wav,subtitles/43.srt,polarity_csv/polarity_43.csv,pickle_lists/polarity_43.p
44,https://www.youtube.com/watch?v=Q8RHxv0bxzo,One of the most racist moments live on television. smh this is crazy,audio/44.wav,subtitles/44.srt,polarity_csv/polarity_44.csv,pickle_lists/polarity_44.p
45,https://www.youtube.com/watch?v=nX2e7WYmHWQ,DEBATE: How racist is Trump?,audio/45.wav,subtitles/45.srt,polarity_csv/polarity_45.csv,pickle_lists/polarity_45.p
46,https://www.youtube.com/watch?v=WWfmg_eRkQo,A Victim Of Child Rape Tells Her Story | This Morning,audio/46.wav,subtitles/46.srt,polarity_csv/polarity_46.csv,pickle_lists/polarity_46.p
47,https://www.youtube.com/watch?v=8vgpWyAcqO4,Will Ferrell: Between Two Ferns with Zach Galifianakis,audio/47.wav,subtitles/47.srt,polarity_csv/polarity_47.csv,pickle_lists/polarity_47.p
48,https://www.youtube.com/watch?v=y9Trdafp83U,There's more to life than being happy | Emily Esfahani Smith,audio/48.wav,subtitles/48.srt,polarity_csv/polarity_48.csv,pickle_lists/polarity_48.p
49,https://www.youtube.com/watch?v=p0p1fjLPjYQ,Matthew McConaughey - This Is Why You're Not Happy | One Of The Most Eye Opening Speeches,audio/49.wav,subtitles/49.srt,polarity_csv/polarity_49.csv,pickle_lists/polarity_49.p
50,https://www.youtube.com/watch?v=ZwGEQcFo9RE,Money can buy happiness: Michael Norton at TEDxCambridge 2011,audio/50.wav,subtitles/50.srt,polarity_csv/polarity_50.csv,pickle_lists/polarity_50.p
51,https://www.youtube.com/watch?v=r_80z_VxPS0,Drake x LeBron x Chris Bosh | WHO'S INTERVIEWING WHO?,audio/51.wav,subtitles/51.srt,polarity_csv/polarity_51.csv,pickle_lists/polarity_51.p
52.https://www.youtube.com/watch?v=4YhpWZCdiZc,Psychiatric Interviews for Teaching: Depression,audio/52.wav,subtitles/52.srt,polarity_csv/polarity_52.csv,pickle_lists/polarity_52.p
