segment,algorithm,yannis,sophia,giwrgos,case
2temp1.wav,negative,negative,,,Train
4temp10.wav,negative,negative,,,Train
5temp4.wav,negative,negative,,,Train
5temp6.wav,negative,neutral,,,Train
6temp24.wav,negative,neutral,,,Train/NOISE
6temp50.wav,negative,negative,,,Train
7temp23.wav,negative,negative,,,Train
7temp43.wav,negative,negative,,,Train
8temp13.wav,negative,positive,,,Train
8temp24.wav,negative,negative,,,Train
11temp15.wav,negative,negative,,,Train
4temp15.wav,negative,negative,,,Train
4temp18.wav,negative,neutral,,,Train
4temp9.wav,negative,neutral,,,Train
5temp10.wav,negative,neutral,,,Train
5temp21.wav,negative,neutral,,,Train
6temp0.wav,negative,neutral,,,Train
6temp10.wav,negative,neutral,,,
6temp11.wav,negative,neutral,,,
6temp12.wav,negative,neutral,,,
6temp13.wav,negative,neutral,,,
6temp14.wav,negative,neutral,,,
6temp34.wav,negative,negative,,,
6temp40.wav,negative,negative,,,
0temp10.wav,positive,neutral,,,
0temp11.wav,positive,neutral,,,
0temp13.wav,positive,neutral,,,
0temp14.wav,positive,negative,,,
0temp24.wav,positive,negative,,,
0temp7.wav,positive,negative,,,
0temp5.wav,positive,positive,,,
2temp0.wav,positive,positive,,,
2temp15.wav,positive,positive,,,
2temp16.wav,positive,positive,,,
2temp17.wav,positive,positive,,,
2temp20.wav,positive,positive,,,
2temp22.wav,positive,positive,,,
2temp23.wav,positive,positive,,,
2temp29.wav,positive,positive,,,
2temp32.wav,positive,positive,,,
2temp8.wav,positive,neutral,,,
2temp9.wav,positive,neutral,,,
4temp11.wav,positive,neutral,,,
4temp1.wav,positive,neutral,,,
4temp20.wav,positive,neutral,,,
4temp21.wav,positive,neutral,,,
4temp22.wav,positive,neutral,,,
4temp24.wav,positive,neutral,,,
4temp26.wav,positive,neutral,,,
0temp0.wav,neutral,negative,,,
0temp12.wav,neutral,negative,,,
0temp17.wav,neutral,negative,,,
0temp1.wav,neutral,negative,,,
0temp20.wav,neutral,negative,,,
0temp21.wav,neutral,negative,,,
0temp22.wav,neutral,negative,,,
0temp23.wav,neutral,negative,,,
0temp6.wav,neutral,negative,,,
0temp8.wav,neutral,negative,,,
2temp11.wav,neutral,positive,,,
2temp13.wav,neutral,positive,,,
2temp14.wav,neutral,neutral,,,
2temp19.wav,neutral,neutral,,,
2temp1.wav,neutral,positive,,,
2temp21.wav,neutral,positive,,,
2temp24.wav,neutral,positive,,,
5temp0.wav,neutral,neutral,,,
5temp100.wav,neutral,neutral,,,
5temp101.wav,neutral,neutral,,,
5temp14.wav,neutral,neutral,,,
5temp19.wav,neutral,neutral,,,
5temp1.wav,neutral,neutral,,,
5temp22.wav,neutral,neutral,,,
5temp27.wav,neutral,neutral,,,
